day,open,high,low,close,volume
2023-06-29 11:30:00,1692.0645336725584,1697.8851789392604,1687.110583470949,1691.483454026644,247332
2023-06-29 14:00:00,1691.8380110987273,1695.9646614654755,1687.8886392680208,1691.631186140012,225573
2023-06-29 15:00:00,1692.0251384423268,1698.4170145473854,1687.8,1687.8,450139
2023-06-30 10:30:00,1700.0,1700.0,1686.48,1692.0,802557
2023-06-30 11:30:00,1692.51,1704.0,1691.97,1704.0,364018
2023-06-30 14:00:00,1704.0,1708.99,1699.0,1701.99,409955
2023-06-30 15:00:00,1701.91,1702.52,1691.0,1691.0,469339
2023-07-03 10:30:00,1699.0,1725.28,1692.0,1717.8,879834
2023-07-03 11:30:00,1719.0,1724.87,1711.9,1724.3,365832
2023-07-03 14:00:00,1724.35,1724.8,1717.02,1720.55,294401
2023-07-03 15:00:00,1720.6,1724.36,1718.0,1724.1,373842
2023-07-04 10:30:00,1724.2,1734.44,1718.08,1728.21,504380
2023-07-04 11:30:00,1728.21,1733.33,1726.35,1730.99,231439
2023-07-04 14:00:00,1729.11,1730.99,1725.1,1725.81,252200
2023-07-04 15:00:00,1725.79,1731.69,1725.79,1730.6,259119
2023-07-05 10:30:00,1730.0,1731.97,1700.0,1705.97,790454
2023-07-05 11:30:00,1705.0,1714.68,1703.13,1714.19,189013
2023-07-05 14:00:00,1714.09,1717.0,1710.97,1713.99,183372
2023-07-05 15:00:00,1713.99,1719.56,1713.99,1715.38,311700
2023-07-06 10:30:00,1709.16,1733.0,1707.01,1722.79,454631
2023-07-06 11:30:00,1721.0,1722.73,1702.0,1702.86,324600
2023-07-06 14:00:00,1703.0,1707.98,1700.01,1703.8,363376
2023-07-06 15:00:00,1703.8,1705.0,1700.0,1702.98,371455
2023-07-07 10:30:00,1701.0,1708.99,1695.01,1698.98,464997
2023-07-07 11:30:00,1700.58,1701.0,1691.5,1691.98,336530
2023-07-07 14:00:00,1692.5,1698.0,1691.33,1692.66,317024
2023-07-07 15:00:00,1694.66,1694.67,1690.0,1690.03,398191
2023-07-10 10:30:00,1705.0,1714.96,1700.0,1711.94,661260
2023-07-10 11:30:00,1711.93,1711.94,1700.51,1701.88,246666
2023-07-10 14:00:00,1701.88,1704.07,1700.11,1700.38,210315
2023-07-10 15:00:00,1700.4,1703.99,1700.11,1700.9,229500
2023-07-11 10:30:00,1710.0,1715.17,1702.1,1710.0,463573
2023-07-11 11:30:00,1710.0,1714.8,1706.0,1714.63,345454
2023-07-11 14:00:00,1714.63,1714.99,1705.21,1705.5,204963
2023-07-11 15:00:00,1706.4,1712.0,1705.5,1710.0,244280
2023-07-12 10:30:00,1713.04,1723.0,1711.33,1719.65,557917
2023-07-12 11:30:00,1719.6,1721.49,1715.22,1718.58,138932
2023-07-12 14:00:00,1717.86,1719.8,1711.99,1714.02,338710
2023-07-12 15:00:00,1714.02,1716.09,1713.22,1713.8,292908
2023-07-13 10:30:00,1721.99,1745.41,1719.01,1739.0,1467769
2023-07-13 11:30:00,1739.0,1743.0,1737.25,1737.99,317130
2023-07-13 14:00:00,1739.39,1739.8,1734.51,1737.6,397181
2023-07-13 15:00:00,1737.59,1740.99,1736.58,1738.4,398574
2023-07-14 10:30:00,1756.0,1758.5,1741.51,1747.28,789192
2023-07-14 11:30:00,1747.28,1750.0,1741.2,1745.0,237436
2023-07-14 14:00:00,1744.0,1747.86,1741.35,1743.5,217693
2023-07-14 15:00:00,1743.03,1757.0,1743.03,1753.0,610709
2023-07-17 10:30:00,1751.0,1751.0,1726.6,1729.0,606288
2023-07-17 11:30:00,1728.51,1733.21,1726.9,1730.0,264400
2023-07-17 14:00:00,1728.76,1733.0,1727.37,1729.8,269696
2023-07-17 15:00:00,1728.0,1731.33,1727.97,1729.97,293264
2023-07-18 10:30:00,1733.58,1734.51,1725.01,1726.11,602910
2023-07-18 11:30:00,1726.1,1726.1,1721.0,1722.96,314336
2023-07-18 14:00:00,1722.69,1728.8,1722.63,1722.88,268280
2023-07-18 15:00:00,1722.89,1726.88,1722.61,1722.8,288239
2023-07-19 10:30:00,1715.01,1728.0,1715.0,1715.03,462006
2023-07-19 11:30:00,1715.03,1722.67,1713.8,1718.7,169106
2023-07-19 14:00:00,1719.7,1724.0,1717.88,1722.99,282497
2023-07-19 15:00:00,1722.06,1724.14,1721.11,1723.0,334713
2023-07-20 10:30:00,1727.99,1748.98,1727.49,1738.0,843090
2023-07-20 11:30:00,1737.1,1739.98,1732.0,1735.0,185820
2023-07-20 14:00:00,1735.0,1735.98,1732.3,1733.09,220843
2023-07-20 15:00:00,1733.06,1734.86,1722.0,1724.0,419512
2023-07-21 10:30:00,1731.88,1772.5,1726.0,1765.0,1674765
2023-07-21 11:30:00,1765.0,1770.92,1762.0,1763.1,679032
2023-07-21 14:00:00,1763.11,1767.44,1757.11,1767.01,608985
2023-07-21 15:00:00,1767.3,1772.5,1767.0,1771.3,974958
2023-07-24 10:30:00,1750.52,1764.0,1750.52,1763.8,761220
2023-07-24 11:30:00,1762.1,1767.99,1759.0,1762.03,291571
2023-07-24 14:00:00,1762.76,1770.0,1760.01,1768.11,476608
2023-07-24 15:00:00,1768.3,1771.15,1765.0,1771.15,441938
2023-07-25 10:30:00,1800.0,1825.07,1799.99,1818.8,2100143
2023-07-25 11:30:00,1818.65,1823.01,1818.65,1820.95,551552
2023-07-25 14:00:00,1821.0,1828.0,1819.06,1826.0,836761
2023-07-25 15:00:00,1826.0,1828.88,1824.0,1828.55,820190
2023-07-26 10:30:00,1828.55,1835.99,1820.11,1825.26,751540
2023-07-26 11:30:00,1825.26,1827.93,1815.57,1816.04,401282
2023-07-26 14:00:00,1816.03,1828.0,1815.08,1825.8,373449
2023-07-26 15:00:00,1825.98,1828.55,1824.53,1828.55,434874
2023-07-27 10:30:00,1836.0,1854.79,1828.7,1849.91,1004876
2023-07-27 11:30:00,1849.1,1850.8,1841.31,1843.9,328425
2023-07-27 14:00:00,1843.9,1848.78,1840.78,1842.0,263667
2023-07-27 15:00:00,1842.0,1842.0,1834.0,1838.03,437075
2023-07-28 10:30:00,1832.0,1847.88,1828.01,1841.0,558545
2023-07-28 11:30:00,1842.0,1888.88,1840.55,1887.02,1148073
2023-07-28 14:00:00,1887.02,1899.0,1880.0,1898.97,1217683
2023-07-28 15:00:00,1898.97,1900.0,1890.9,1897.0,976891
2023-07-31 10:30:00,1908.0,1935.0,1892.0,1892.67,2052749
2023-07-31 11:30:00,1893.27,1900.0,1885.44,1886.56,814951
2023-07-31 14:00:00,1886.55,1888.0,1874.0,1875.66,800934
2023-07-31 15:00:00,1875.67,1894.88,1875.66,1880.58,869227
2023-08-01 10:30:00,1878.01,1906.95,1877.89,1895.0,772434
2023-08-01 11:30:00,1894.21,1898.6,1888.0,1896.1,304547
2023-08-01 14:00:00,1897.0,1898.0,1880.84,1883.1,363646
2023-08-01 15:00:00,1882.2,1891.0,1882.2,1889.0,481735
2023-08-02 10:30:00,1883.4,1890.0,1879.0,1882.67,536082
2023-08-02 11:30:00,1883.11,1886.0,1875.0,1875.51,346638
2023-08-02 14:00:00,1875.51,1882.84,1866.8,1879.0,479355
2023-08-02 15:00:00,1879.0,1882.89,1874.5,1880.0,488797
2023-08-03 10:30:00,1870.0,1885.98,1850.5,1869.0,1118837
2023-08-03 11:30:00,1869.2,1876.0,1860.89,1873.5,267863
2023-08-03 14:00:00,1873.5,1890.0,1871.3,1876.37,402847
2023-08-03 15:00:00,1876.98,1880.0,1871.37,1878.47,364800
2023-08-04 10:30:00,1887.82,1906.52,1885.0,1897.82,1082658
2023-08-04 11:30:00,1897.82,1897.99,1882.0,1896.68,299382
2023-08-04 14:00:00,1896.21,1901.0,1888.88,1897.9,539766
2023-08-04 15:00:00,1897.9,1897.92,1883.5,1893.47,535558
2023-08-07 10:30:00,1880.95,1898.0,1871.03,1884.0,763854
2023-08-07 11:30:00,1884.0,1887.86,1871.25,1871.91,648051
2023-08-07 14:00:00,1871.9,1878.99,1871.12,1878.0,383164
2023-08-07 15:00:00,1877.99,1887.93,1874.0,1887.93,594076
2023-08-08 10:30:00,1880.03,1880.03,1864.08,1878.05,739789
2023-08-08 11:30:00,1878.88,1893.71,1878.0,1885.99,366248
2023-08-08 14:00:00,1885.99,1885.99,1876.21,1879.37,225171
2023-08-08 15:00:00,1879.37,1891.13,1877.0,1890.0,442410
2023-08-09 10:30:00,1890.0,1897.37,1882.96,1896.7,607618
2023-08-09 11:30:00,1896.63,1905.0,1891.0,1891.04,510431
2023-08-09 14:00:00,1891.05,1894.97,1885.14,1888.88,350700
2023-08-09 15:00:00,1889.1,1897.0,1888.88,1890.28,383597
2023-08-10 10:30:00,1882.0,1889.0,1870.05,1877.0,726811
2023-08-10 11:30:00,1877.0,1879.15,1866.0,1867.01,377785
2023-08-10 14:00:00,1867.08,1876.99,1862.3,1873.5,393412
2023-08-10 15:00:00,1873.5,1879.0,1871.5,1875.0,345611
2023-08-11 10:30:00,1885.0,1885.4,1864.0,1866.0,446950
2023-08-11 11:30:00,1866.0,1866.62,1844.44,1848.96,789557
2023-08-11 14:00:00,1849.0,1852.0,1844.0,1845.3,613197
2023-08-11 15:00:00,1845.2,1850.5,1833.88,1834.0,828945
2023-08-14 10:30:00,1810.0,1824.98,1797.19,1808.61,1112302
2023-08-14 11:30:00,1808.62,1812.79,1796.0,1806.96,440699
2023-08-14 14:00:00,1805.08,1810.0,1800.0,1805.0,355992
2023-08-14 15:00:00,1805.99,1808.02,1801.0,1803.0,464126
2023-08-15 10:30:00,1809.0,1818.0,1804.01,1808.0,650739
2023-08-15 11:30:00,1808.0,1814.86,1807.0,1811.0,190974
2023-08-15 14:00:00,1811.0,1812.85,1801.01,1809.0,329520
2023-08-15 15:00:00,1808.8,1815.0,1806.67,1812.98,310466
2023-08-16 10:30:00,1807.58,1822.5,1806.0,1818.2,443586
2023-08-16 11:30:00,1818.2,1823.35,1810.02,1821.9,253608
2023-08-16 14:00:00,1821.89,1821.89,1814.2,1820.93,262997
2023-08-16 15:00:00,1820.41,1822.19,1816.0,1820.0,358140
2023-08-17 10:30:00,1806.08,1822.0,1801.55,1817.78,655048
2023-08-17 11:30:00,1817.76,1821.79,1815.0,1815.51,252800
2023-08-17 14:00:00,1819.32,1819.32,1810.0,1813.0,284561
2023-08-17 15:00:00,1813.0,1834.0,1812.04,1828.05,536628
2023-08-18 10:30:00,1831.99,1834.99,1809.0,1816.1,560881
2023-08-18 11:30:00,1815.71,1818.62,1811.5,1813.05,195674
2023-08-18 14:00:00,1813.05,1813.66,1805.0,1809.7,412680
2023-08-18 15:00:00,1809.7,1812.52,1802.59,1802.59,532999
2023-08-21 10:30:00,1793.0,1813.99,1790.07,1811.04,727546
2023-08-21 11:30:00,1811.03,1812.04,1801.01,1806.88,237624
2023-08-21 14:00:00,1806.88,1811.99,1802.5,1803.21,280930
2023-08-21 15:00:00,1803.0,1805.56,1790.56,1791.0,645081
2023-08-22 10:30:00,1800.99,1800.99,1786.19,1798.3,634862
2023-08-22 11:30:00,1798.49,1798.49,1780.09,1780.09,434675
2023-08-22 14:00:00,1780.1,1782.63,1771.02,1778.17,743632
2023-08-22 15:00:00,1778.44,1802.56,1777.5,1788.0,851767
2023-08-23 10:30:00,1797.0,1800.0,1781.04,1787.92,581476
2023-08-23 11:30:00,1787.91,1797.2,1782.0,1793.0,329265
2023-08-23 14:00:00,1792.27,1796.0,1783.5,1794.92,280758
2023-08-23 15:00:00,1794.92,1794.92,1770.08,1774.0,799723
2023-08-24 10:30:00,1779.62,1799.84,1775.0,1791.92,846158
2023-08-24 11:30:00,1792.8,1814.8,1790.51,1813.01,661751
2023-08-24 14:00:00,1813.03,1828.0,1812.5,1823.06,685089
2023-08-24 15:00:00,1823.06,1823.15,1816.0,1816.3,412511
2023-08-25 10:30:00,1808.79,1826.62,1806.01,1821.0,518953
2023-08-25 11:30:00,1821.0,1828.03,1820.0,1823.52,283574
2023-08-25 14:00:00,1823.52,1837.77,1820.49,1833.1,641715
2023-08-25 15:00:00,1833.1,1833.11,1819.0,1824.98,438844
2023-08-28 10:30:00,1898.58,1898.58,1842.62,1853.97,2310244
2023-08-28 11:30:00,1853.98,1866.0,1848.0,1852.56,419920
2023-08-28 14:00:00,1852.63,1853.74,1840.08,1844.35,437800
2023-08-28 15:00:00,1844.35,1849.99,1831.88,1834.97,937249
2023-08-29 10:30:00,1828.0,1860.0,1828.0,1856.69,881119
2023-08-29 11:30:00,1856.69,1868.88,1854.21,1868.0,590623
2023-08-29 14:00:00,1868.35,1869.08,1854.22,1855.2,655676
2023-08-29 15:00:00,1855.2,1859.0,1851.33,1851.33,767610
2023-08-30 10:30:00,1867.9,1868.0,1850.11,1855.0,488212
2023-08-30 11:30:00,1855.01,1857.76,1843.66,1852.88,445333
2023-08-30 14:00:00,1850.62,1857.97,1844.01,1855.25,374280
2023-08-30 15:00:00,1855.25,1858.99,1851.13,1856.0,673356
2023-08-31 10:30:00,1860.0,1860.0,1842.0,1848.0,484343
2023-08-31 11:30:00,1848.01,1851.95,1841.01,1842.35,276611
2023-08-31 14:00:00,1842.52,1851.0,1842.3,1848.86,246647
2023-08-31 15:00:00,1848.86,1853.0,1844.76,1847.0,473921
2023-09-01 10:30:00,1852.83,1865.47,1852.68,1858.02,519440
2023-09-01 11:30:00,1858.01,1859.99,1850.68,1853.3,320870
2023-09-01 14:00:00,1853.2,1858.0,1850.01,1851.49,175409
2023-09-01 15:00:00,1851.03,1854.5,1846.03,1851.05,298800
2023-09-04 10:30:00,1862.6,1878.33,1853.53,1876.36,1076796
2023-09-04 11:30:00,1876.36,1879.94,1863.03,1866.99,413279
2023-09-04 14:00:00,1866.8,1870.0,1859.0,1862.29,454100
2023-09-04 15:00:00,1862.29,1866.66,1860.5,1866.0,442925
2023-09-05 10:30:00,1868.0,1868.0,1858.0,1860.02,557696
2023-09-05 11:30:00,1860.85,1866.5,1858.9,1863.14,292396
2023-09-05 14:00:00,1863.14,1866.0,1859.08,1862.4,300926
2023-09-05 15:00:00,1862.4,1863.47,1856.8,1858.7,414856
2023-09-06 10:30:00,1858.0,1862.39,1849.01,1859.78,450605
2023-09-06 11:30:00,1859.9,1861.0,1856.02,1858.4,156870
2023-09-06 14:00:00,1858.46,1866.66,1857.4,1863.0,260314
2023-09-06 15:00:00,1862.95,1863.71,1859.0,1861.0,244354
2023-09-07 10:30:00,1852.6,1856.89,1842.6,1849.91,485117
2023-09-07 11:30:00,1849.93,1849.94,1840.2,1840.2,343525
2023-09-07 14:00:00,1840.21,1843.0,1831.19,1832.68,372294
2023-09-07 15:00:00,1832.66,1847.0,1832.11,1838.0,497221
2023-09-08 10:30:00,1834.94,1834.94,1818.0,1819.1,526310
2023-09-08 11:30:00,1819.1,1819.97,1814.95,1816.9,211168
2023-09-08 14:00:00,1816.9,1820.96,1815.04,1817.2,163900
2023-09-08 15:00:00,1817.18,1822.98,1816.0,1818.5,319800
2023-09-11 10:30:00,1808.0,1823.14,1808.0,1813.43,553714
2023-09-11 11:30:00,1812.09,1818.92,1812.06,1816.8,185360
2023-09-11 14:00:00,1817.0,1840.0,1817.0,1827.6,527742
2023-09-11 15:00:00,1827.6,1827.6,1819.9,1822.17,325784
2023-09-12 10:30:00,1826.6,1826.98,1816.02,1820.57,440452
2023-09-12 11:30:00,1820.58,1822.5,1819.1,1821.04,194007
2023-09-12 14:00:00,1821.05,1821.83,1816.1,1821.39,262832
2023-09-12 15:00:00,1821.46,1821.46,1818.0,1819.96,319410
2023-09-13 10:30:00,1829.92,1829.92,1815.57,1820.4,618092
2023-09-13 11:30:00,1820.4,1820.4,1800.05,1802.97,509245
2023-09-13 14:00:00,1803.0,1812.05,1802.21,1810.81,367872
2023-09-13 15:00:00,1809.9,1819.91,1809.36,1819.91,454134
2023-09-14 10:30:00,1822.53,1826.98,1815.0,1821.85,456715
2023-09-14 11:30:00,1821.79,1824.0,1817.31,1817.31,357600
2023-09-14 14:00:00,1817.81,1819.67,1806.0,1806.35,427049
2023-09-14 15:00:00,1806.35,1818.69,1806.0,1818.69,509095
2023-09-15 10:30:00,1819.0,1819.78,1802.95,1813.22,553993
2023-09-15 11:30:00,1813.79,1815.0,1803.99,1810.7,334449
2023-09-15 14:00:00,1809.95,1811.0,1785.18,1785.69,939831
2023-09-15 15:00:00,1785.68,1788.05,1781.3,1781.99,1014873
2023-09-18 10:30:00,1776.31,1822.0,1773.0,1818.0,1346750
2023-09-18 11:30:00,1818.85,1822.9,1812.1,1820.0,626481
2023-09-18 14:00:00,1820.0,1829.5,1819.89,1823.1,786391
2023-09-18 15:00:00,1823.1,1829.2,1822.0,1829.2,496270
2023-09-19 10:30:00,1822.2,1823.16,1808.0,1818.44,605019
2023-09-19 11:30:00,1817.5,1825.99,1816.98,1824.66,295988
2023-09-19 14:00:00,1824.0,1827.0,1818.92,1825.77,223089
2023-09-19 15:00:00,1825.77,1829.0,1823.36,1826.94,370363
2023-09-20 10:30:00,1822.0,1829.0,1818.05,1826.15,394400
2023-09-20 11:30:00,1826.2,1826.64,1818.16,1821.07,200500
2023-09-20 14:00:00,1822.0,1830.0,1819.05,1825.92,318106
2023-09-20 15:00:00,1825.92,1829.79,1822.1,1824.0,337172
2023-09-21 10:30:00,1818.01,1822.0,1808.0,1809.0,626261
2023-09-21 11:30:00,1809.0,1811.0,1801.08,1808.99,463992
2023-09-21 14:00:00,1808.99,1813.88,1802.88,1802.88,269630
2023-09-21 15:00:00,1802.89,1807.6,1798.39,1798.39,585736
2023-09-22 10:30:00,1805.63,1820.98,1792.41,1812.28,884591
2023-09-22 11:30:00,1812.28,1829.3,1812.01,1829.08,679762
2023-09-22 14:00:00,1829.08,1835.0,1826.22,1835.0,712331
2023-09-22 15:00:00,1835.0,1849.96,1834.99,1849.0,1162362
2023-09-25 10:30:00,1847.5,1848.0,1835.1,1837.51,495952
2023-09-25 11:30:00,1838.05,1844.3,1832.1,1833.17,227200
2023-09-25 14:00:00,1832.31,1836.0,1830.18,1830.7,254199
2023-09-25 15:00:00,1830.3,1835.0,1826.59,1832.38,418440
2023-09-26 10:30:00,1828.0,1834.88,1823.81,1825.05,472092
2023-09-26 11:30:00,1825.05,1826.95,1818.18,1818.45,307008
2023-09-26 14:00:00,1818.58,1821.0,1813.1,1817.12,433294
2023-09-26 15:00:00,1817.12,1821.83,1814.06,1816.0,363802
2023-09-27 10:30:00,1815.0,1833.5,1815.0,1819.55,668202
2023-09-27 11:30:00,1819.32,1820.73,1802.8,1808.02,558368
2023-09-27 14:00:00,1809.06,1817.97,1804.06,1817.18,343369
2023-09-27 15:00:00,1817.24,1822.9,1814.0,1814.0,516493
2023-09-28 10:30:00,1824.98,1824.98,1800.16,1800.23,703229
2023-09-28 11:30:00,1800.85,1806.0,1797.8,1800.85,409875
2023-09-28 14:00:00,1800.3,1806.87,1799.0,1800.04,372624
2023-09-28 15:00:00,1800.01,1804.37,1798.0,1798.55,568056
2023-10-09 10:30:00,1796.94,1796.94,1775.0,1783.65,781447
2023-10-09 11:30:00,1783.56,1784.67,1769.88,1771.25,505600
2023-10-09 14:00:00,1771.27,1775.0,1764.9,1766.36,661591
2023-10-09 15:00:00,1766.36,1778.63,1765.01,1777.0,1023730
2023-10-10 10:30:00,1782.89,1798.98,1778.0,1790.03,808184
2023-10-10 11:30:00,1790.03,1791.0,1780.01,1783.44,215275
2023-10-10 14:00:00,1783.47,1787.74,1778.5,1778.5,265154
2023-10-10 15:00:00,1778.5,1781.88,1768.0,1770.0,724179
2023-10-11 10:30:00,1784.65,1784.65,1768.0,1774.88,755283
2023-10-11 11:30:00,1774.14,1777.0,1771.18,1772.58,306567
2023-10-11 14:00:00,1772.59,1783.23,1771.93,1779.88,577407
2023-10-11 15:00:00,1779.0,1781.0,1775.22,1778.5,555229
2023-10-12 10:30:00,1797.9,1798.23,1777.2,1779.0,672510
2023-10-12 11:30:00,1779.0,1796.0,1778.0,1791.01,279494
2023-10-12 14:00:00,1791.01,1791.85,1780.0,1780.1,230656
2023-10-12 15:00:00,1780.98,1787.64,1780.95,1786.0,303847
2023-10-13 10:30:00,1770.88,1778.01,1760.13,1760.16,656909
2023-10-13 11:30:00,1760.12,1762.79,1744.0,1744.5,769397
2023-10-13 14:00:00,1744.5,1747.39,1738.19,1740.72,569550
2023-10-13 15:00:00,1740.7,1753.86,1740.2,1751.0,503132
2023-10-16 10:30:00,1750.98,1756.0,1736.68,1738.0,641878
2023-10-16 11:30:00,1738.03,1738.67,1732.63,1733.2,315872
2023-10-16 14:00:00,1733.21,1734.0,1722.45,1723.97,490281
2023-10-16 15:00:00,1723.17,1731.8,1722.45,1729.9,626734
2023-10-17 10:30:00,1739.0,1739.44,1716.0,1724.26,645490
2023-10-17 11:30:00,1724.0,1729.96,1722.29,1724.87,234268
2023-10-17 14:00:00,1724.88,1728.66,1722.76,1725.98,233384
2023-10-17 15:00:00,1726.87,1726.87,1721.3,1726.0,381381
2023-10-18 10:30:00,1718.8,1742.0,1717.18,1738.0,767435
2023-10-18 11:30:00,1737.99,1738.65,1727.3,1728.0,248300
2023-10-18 14:00:00,1727.84,1729.73,1720.0,1722.99,338743
2023-10-18 15:00:00,1723.23,1731.0,1722.0,1728.0,677272
2023-10-19 10:30:00,1700.0,1700.03,1646.63,1668.0,2362784
2023-10-19 11:30:00,1668.09,1668.09,1643.0,1643.82,1560606
2023-10-19 14:00:00,1643.82,1646.04,1636.0,1638.98,1442266
2023-10-19 15:00:00,1638.98,1642.5,1626.03,1630.0,1983281
2023-10-20 10:30:00,1630.0,1655.0,1630.0,1638.5,2081574
2023-10-20 11:30:00,1638.79,1641.49,1625.0,1633.81,652268
2023-10-20 14:00:00,1633.78,1636.0,1616.25,1623.98,972420
2023-10-20 15:00:00,1623.98,1645.0,1620.09,1645.0,831339
2023-10-23 10:30:00,1629.97,1660.0,1621.6,1644.93,990842
2023-10-23 11:30:00,1644.93,1646.6,1626.74,1631.6,413222
2023-10-23 14:00:00,1631.8,1649.0,1630.21,1641.55,425248
2023-10-23 15:00:00,1641.55,1646.0,1630.0,1643.98,694111
2023-10-24 10:30:00,1648.0,1653.36,1621.21,1644.0,1327954
2023-10-24 11:30:00,1644.04,1646.0,1630.0,1633.14,499142
2023-10-24 14:00:00,1633.14,1645.0,1632.88,1642.2,442060
2023-10-24 15:00:00,1642.19,1644.99,1638.2,1642.95,716990
2023-10-25 10:30:00,1670.11,1698.0,1667.02,1682.58,2348506
2023-10-25 11:30:00,1682.58,1682.69,1672.2,1674.6,414795
2023-10-25 14:00:00,1674.74,1682.65,1673.4,1679.98,353970
2023-10-25 15:00:00,1680.0,1681.75,1677.0,1677.5,500627
2023-10-26 10:30:00,1667.0,1688.0,1662.01,1671.3,843020
2023-10-26 11:30:00,1671.28,1673.97,1664.01,1668.0,398318
2023-10-26 14:00:00,1668.96,1669.44,1663.0,1665.01,340851
2023-10-26 15:00:00,1665.01,1675.0,1663.08,1672.23,656446
2023-10-27 10:30:00,1664.0,1682.83,1660.6,1679.94,976074
2023-10-27 11:30:00,1679.94,1680.3,1670.12,1676.17,333888
2023-10-27 14:00:00,1676.17,1685.0,1673.01,1684.71,800582
2023-10-27 15:00:00,1684.74,1691.88,1676.71,1676.71,1315695
2023-10-30 10:30:00,1669.0,1688.88,1669.0,1679.67,1059794
2023-10-30 11:30:00,1679.67,1685.9,1676.64,1683.02,379369
2023-10-30 14:00:00,1684.0,1685.28,1678.0,1682.99,422070
2023-10-30 15:00:00,1682.72,1687.91,1681.0,1681.0,547409
2023-10-31 10:30:00,1680.0,1688.0,1667.85,1672.05,759988
2023-10-31 11:30:00,1672.27,1682.98,1671.56,1680.85,326987
2023-10-31 14:00:00,1680.51,1688.0,1677.0,1684.7,342530
2023-10-31 15:00:00,1684.13,1690.0,1682.0,1684.58,556372
2023-11-01 10:30:00,1850.0,1850.0,1773.79,1780.44,6399312
2023-11-01 11:30:00,1782.0,1802.04,1780.28,1790.02,1372407
2023-11-01 14:00:00,1790.11,1798.0,1788.0,1792.13,627689
2023-11-01 15:00:00,1792.14,1793.0,1779.92,1780.99,914900
2023-11-02 10:30:00,1795.0,1795.0,1776.06,1781.11,1470526
2023-11-02 11:30:00,1781.11,1787.68,1781.01,1782.0,389878
2023-11-02 14:00:00,1782.85,1785.5,1777.11,1777.18,424038
2023-11-02 15:00:00,1777.18,1784.32,1777.11,1779.5,505822
2023-11-03 10:30:00,1780.0,1804.99,1774.0,1802.85,1284788
2023-11-03 11:30:00,1802.85,1814.89,1800.01,1802.07,626615
2023-11-03 14:00:00,1802.15,1807.4,1798.99,1807.03,391577
2023-11-03 15:00:00,1806.8,1812.86,1805.9,1811.24,714620
2023-11-06 10:30:00,1820.0,1823.79,1801.12,1807.6,1149807
2023-11-06 11:30:00,1807.6,1816.98,1805.72,1814.86,505528
2023-11-06 14:00:00,1814.6,1817.0,1807.2,1809.47,401747
2023-11-06 15:00:00,1809.46,1812.0,1807.19,1812.0,495310
2023-11-07 10:30:00,1805.0,1810.0,1789.0,1791.74,799715
2023-11-07 11:30:00,1791.6,1791.8,1786.01,1786.1,318622
2023-11-07 14:00:00,1786.1,1792.92,1784.08,1790.03,375223
2023-11-07 15:00:00,1792.37,1799.99,1790.0,1791.17,464599
2023-11-08 10:30:00,1784.05,1802.0,1782.87,1798.67,542065
2023-11-08 11:30:00,1798.46,1803.8,1794.99,1800.24,249522
2023-11-08 14:00:00,1800.0,1800.0,1790.53,1791.84,275002
2023-11-08 15:00:00,1791.99,1798.5,1787.79,1798.34,387978
2023-11-09 10:30:00,1790.11,1799.0,1788.1,1790.32,403520
2023-11-09 11:30:00,1790.34,1798.3,1783.0,1790.6,384116
2023-11-09 14:00:00,1790.78,1793.0,1786.0,1790.0,242716
2023-11-09 15:00:00,1788.83,1796.85,1788.04,1794.11,249696
2023-11-10 10:30:00,1780.55,1788.0,1773.8,1782.1,632973
2023-11-10 11:30:00,1782.03,1784.5,1778.1,1779.98,190479
2023-11-10 14:00:00,1778.99,1781.95,1775.0,1777.99,272544
2023-11-10 15:00:00,1777.58,1781.6,1773.1,1775.84,550561
2023-11-13 10:30:00,1772.28,1784.88,1767.12,1767.88,594940
2023-11-13 11:30:00,1767.71,1767.71,1756.98,1762.89,490632
2023-11-13 14:00:00,1763.0,1767.91,1758.04,1764.05,320130
2023-11-13 15:00:00,1764.05,1766.0,1757.24,1764.0,431293
2023-11-14 10:30:00,1764.0,1774.99,1761.28,1765.19,547405
2023-11-14 11:30:00,1765.53,1770.21,1763.02,1764.9,186800
2023-11-14 14:00:00,1764.89,1765.99,1761.19,1761.28,200900
2023-11-14 15:00:00,1761.28,1766.69,1760.01,1765.27,346570
