open_time,open,high,low,close,volume,,value,cash,totalValue
2022/1/22 17:00,35085.03,35200,35021.53,35112.99,2466.355,,,,
2022/1/22 17:05,35112.99,35155.82,34989.82,35092.68,1443.33,,,,
2022/1/22 17:10,35092.68,35092.68,34682.41,34842.41,4106.929,,,,
2022/1/22 17:15,34842.41,35000,34792.06,34930.01,2006.057,,,,
2022/1/22 17:20,34930,34930,34750,34787.02,1509.335,,,,
2022/1/22 17:25,34787.03,34889.84,34576.2,34610.11,3161.485,,,,
2022/1/22 17:30,34610.11,34788.17,34600.97,34628.19,2403.988,,,,
2022/1/22 17:35,34628.19,34750,34613.28,34687.52,1233.008,,,,
2022/1/22 17:40,34690,34790,34603.19,34705.37,1585.627,,,,
2022/1/22 17:45,34707.11,34835.48,34680.73,34746.98,1244.166,,,,
2022/1/22 17:50,34746.98,34778.55,34488.27,34549.48,3038.105,,,,
2022/1/22 17:55,34549.48,34644.15,34442,34590.01,2275.758,,,,
2022/1/22 18:00,34590.01,34638.99,34211.5,34524.99,5083.521,,,,
2022/1/22 18:05,34525,34630.97,34322.11,34482.51,3556.735,,,,
2022/1/22 18:10,34482.52,34513.37,34355.9,34487.2,1662.237,,,,
2022/1/22 18:15,34487.2,34770.53,34465.67,34669.99,3340.978,,,,
2022/1/22 18:20,34670,34732.29,34565.36,34568.88,1421.904,,,,
2022/1/22 18:25,34568.87,34643.51,34357.27,34476.91,2451.705,,,,
2022/1/22 18:30,34476.26,34505.73,34300,34354.58,2339.167,,,,
2022/1/22 18:35,34354.58,34408.99,34261.01,34287.73,1592.52,,,,
2022/1/22 18:40,34285.49,34427.96,34273.14,34384.32,1154.85,,,,
2022/1/22 18:45,34384.93,34640.74,34384.92,34542.97,2577.559,,,,
2022/1/22 18:50,34542.78,34559.46,34409,34489.18,1168.94,,,,
2022/1/22 18:55,34490.87,34541.89,34360.37,34379.45,1171.221,,,,
2022/1/22 19:00,34379.44,34669.06,34376.86,34619.62,1867.989,,,,
2022/1/22 19:05,34618.7,34637.57,34524.02,34532.92,1216.007,,,,
2022/1/22 19:10,34532.12,34651,34450,34612.71,1341.305,,,,
2022/1/22 19:15,34612.72,34700,34428.5,34433.5,2129.542,,,,
2022/1/22 19:20,34433.51,34465.5,34333.43,34347.36,2434.771,,,,
2022/1/22 19:25,34345.01,34460,34330.52,34411.3,1020.224,,,,
2022/1/22 19:30,34411.95,34596.75,34403.85,34559.28,1278.827,,,,
2022/1/22 19:35,34559.29,34665,34536.39,34634.12,1329.417,,,,
2022/1/22 19:40,34634.11,34649.63,34482.56,34605.99,1698.413,,,,
2022/1/22 19:45,34605.99,34841.9,34560,34813.84,2279.495,,,,
2022/1/22 19:50,34814.86,34816.31,34563.75,34582.19,2303.552,,,,
2022/1/22 19:55,34582.19,34606.11,34425,34506.47,2409.429,,,,
2022/1/22 20:00,34506.48,34577.54,34404.63,34425.02,1733.849,,,,
2022/1/22 20:05,34425.03,34819.35,34425.02,34784.86,2072.926,,,,
2022/1/22 20:10,34784.86,35405.27,34731,35243.45,7474.954,,,,
2022/1/22 20:15,35246.55,35500,35122.02,35353.98,4915.215,,,,
2022/1/22 20:20,35354.54,35357.66,34900,34949.8,4553.727,,,,
2022/1/22 20:25,34949.81,35113.28,34832.7,34924.33,2651.287,,,,
2022/1/22 20:30,34920.14,35165.52,34920.14,35074.02,2012.191,,,,
2022/1/22 20:35,35074.29,35150,34988.58,35083.82,1037.785,,,,
2022/1/22 20:40,35085,35143.68,34923,34923.01,1972.884,,,,
2022/1/22 20:45,34923,35068.98,34662.44,34997.23,4565.765,,,,
2022/1/22 20:50,34997.23,35149.33,34977.89,35126.11,1581.752,,,,
2022/1/22 20:55,35126.1,35406.68,35051.32,35275.85,3743.69,,,,
2022/1/22 21:00,35275.84,35342.65,35156.89,35215.95,2619.209,,,,
2022/1/22 21:05,35216.62,35242.02,35138.51,35192.1,940.29,,,,
2022/1/22 21:10,35192.09,35225.57,35075,35105.64,1015.636,,,,
2022/1/22 21:15,35105.65,35369.23,35095,35291.61,2138.88,,,,
2022/1/22 21:20,35291.61,35355.95,35229.75,35253.7,801.957,,,,
2022/1/22 21:25,35253.7,35273.64,35170.98,35212.11,784.245,,,,
2022/1/22 21:30,35211.74,35342.03,35141.99,35309.62,841.091,,,,
2022/1/22 21:35,35309.61,35419.98,35220.13,35384.19,1333.574,,,,
2022/1/22 21:40,35384.19,35519.98,35368.77,35467.05,2466.167,,,,
2022/1/22 21:45,35467.04,35493.23,35308.46,35354.5,1459.096,,,,
2022/1/22 21:50,35354.49,35447.09,35326.39,35447.09,603.973,,,,
2022/1/22 21:55,35447.08,35756,35354.5,35364.01,3171.544,,,,
2022/1/22 22:00,35364.01,35376.51,35208.45,35253.25,1848.352,,,,
2022/1/22 22:05,35253.26,35329.99,35167.04,35215.88,1184.448,,,,
2022/1/22 22:10,35215.87,35270,35099.61,35235,1436.614,,,,
2022/1/22 22:15,35234.99,35267.46,35124.93,35167.37,916.069,,,,
2022/1/22 22:20,35167.38,35189.05,35077,35150,859.446,,,,
2022/1/22 22:25,35150.01,35150.01,35002.2,35007.91,1139.355,,,,
2022/1/22 22:30,35007.9,35095,35004.54,35024.11,995.602,,,,
2022/1/22 22:35,35023.44,35034,34852.06,34859.79,1734.511,,,,
2022/1/22 22:40,34859.79,34999.09,34859.79,34903.91,1161.37,,,,
2022/1/22 22:45,34903.9,34911.66,34712,34737.23,1588.482,,,,
2022/1/22 22:50,34737.24,34900.62,34718,34823.35,1560.119,,,,
2022/1/22 22:55,34823.36,34914.74,34800.4,34861.04,856.985,,,,
2022/1/22 23:00,34861.04,34891.7,34819.57,34859.98,809.785,,,,
2022/1/22 23:05,34859.98,34860,34738,34760.83,890.797,,,,
2022/1/22 23:10,34760.82,34948,34743.01,34931.56,1504.974,,,,
2022/1/22 23:15,34931.56,34965.03,34876.49,34917.64,1085.37,,,,
2022/1/22 23:20,34917.63,35013.74,34883.71,34908.27,714.866,,,,
2022/1/22 23:25,34908.26,35093.39,34905.36,35088.99,590.886,,,,
2022/1/22 23:30,35088.05,35090,35012.01,35020,820.271,,,,
2022/1/22 23:35,35020.01,35028.44,34926.53,34939.18,804.653,,,,
2022/1/22 23:40,34939.17,34987.2,34870,34886.9,596.296,,,,
2022/1/22 23:45,34886.9,35036.52,34870,35004.97,702.461,,,,
2022/1/22 23:50,35004.97,35024.59,34942.01,34994.05,406.527,,,,
2022/1/22 23:55,34994.01,35069,34961.47,35043.73,542.741,,,,
2022/1/23 0:00,35043.73,35096,34945.03,34946.66,1324.836,,,,
2022/1/23 0:05,34946.67,35200,34916.13,35153.21,2091.784,,,,
2022/1/23 0:10,35150.52,35271.16,35107.77,35141.03,1644.578,,,,
2022/1/23 0:15,35141.02,35154.76,35082.56,35128.32,628.341,,,,
2022/1/23 0:20,35128.31,35342.04,35128.31,35299.82,1897.793,,,,
2022/1/23 0:25,35299.99,35399.8,35279.7,35350.01,1512.362,,,,
2022/1/23 0:30,35350.01,35419.98,35289.08,35316.92,1272.605,,,,
2022/1/23 0:35,35316.91,35368.26,35268.74,35340.01,1153.485,,,,
2022/1/23 0:40,35341.11,35344.64,35229.21,35232.57,710.454,,,,
2022/1/23 0:45,35235,35316.16,35227.03,35282.91,621.395,,,,
2022/1/23 0:50,35282.9,35368.93,35250.32,35364.99,600.224,,,,
2022/1/23 0:55,35365,35400,35303.95,35378.61,625.832,,,,
2022/1/23 1:00,35378.62,35378.62,35276.08,35338.99,686.916,,,,
2022/1/23 1:05,35338.99,35364.15,35253.48,35317.99,555.884,,,,
2022/1/23 1:10,35318,35345.07,35260.46,35294.63,422.029,,,,
2022/1/23 1:15,35294.64,35321.32,35243.47,35298.24,473.585,,,,
2022/1/23 1:20,35298.28,35460,35298.28,35447.94,1126.512,,,,
2022/1/23 1:25,35447.94,35447.95,35363.13,35395.06,720.835,,,,
2022/1/23 1:30,35395.02,35502,35377.44,35430.22,1155.278,,,,
2022/1/23 1:35,35432.94,35444,35325.45,35365.23,939.933,,,,
2022/1/23 1:40,35365.23,35403.91,35324.03,35384.12,448.178,,,,
2022/1/23 1:45,35384.06,35414.1,35331,35356.63,435.611,,,,
2022/1/23 1:50,35356.63,35380,35300,35341.9,429.182,,,,
2022/1/23 1:55,35342.44,35380,35280,35296.61,1002.364,,,,
2022/1/23 2:00,35296.6,35328,35246.78,35295,673.967,,,,
2022/1/23 2:05,35294.99,35295,35167.36,35221.89,981.833,,,,
2022/1/23 2:10,35221.88,35231.27,35100,35128.53,1162.397,,,,
2022/1/23 2:15,35128.69,35185.13,35106.35,35119.24,737.158,,,,
2022/1/23 2:20,35120.03,35176,35084.7,35152.12,870.833,,,,
2022/1/23 2:25,35152.13,35168.33,35107.25,35143.99,457.019,,,,
2022/1/23 2:30,35143.99,35229.96,35142.32,35194.05,786.16,,,,
2022/1/23 2:35,35194.04,35249.69,35155.68,35214.72,501.096,,,,
2022/1/23 2:40,35214.72,35214.72,35000,35017.37,1854.586,,,,
2022/1/23 2:45,35017.38,35089.61,34924,34956.36,1598.66,,,,
2022/1/23 2:50,34956.35,35014.86,34890.8,34920,1312.258,,,,
2022/1/23 2:55,34920,34922.34,34821.04,34862.32,1401.513,,,,
2022/1/23 3:00,34862.33,34948.96,34856,34908.09,878.871,,,,
2022/1/23 3:05,34908.09,34931.4,34860,34919.11,640.282,,,,
2022/1/23 3:10,34919.1,34937,34842.21,34871.78,723.775,,,,
2022/1/23 3:15,34871.79,34980,34871.78,34945.26,897.701,,,,
2022/1/23 3:20,34945.25,34962.23,34800.05,34805.01,969.685,,,,
2022/1/23 3:25,34805,34911.15,34800,34906.82,772.884,,,,
2022/1/23 3:30,34906.83,34944.36,34859.38,34934,556.111,,,,
2022/1/23 3:35,34932.76,34974.06,34916.87,34974.06,530.03,,,,
2022/1/23 3:40,34974.06,35079.95,34965,35034.26,985.422,,,,
2022/1/23 3:45,35034.26,35082.64,34975.32,35027.99,966.027,,,,
2022/1/23 3:50,35028,35070,34974.13,35030.58,420.028,,,,
2022/1/23 3:55,35030.59,35060,35005.61,35032.09,320.375,,,,
2022/1/23 4:00,35032.08,35048.84,34935.6,35017.13,861.406,,,,
2022/1/23 4:05,35017.13,35070,34941.01,35044.44,572.341,,,,
2022/1/23 4:10,35046.99,35185,35046.99,35173.25,1326.33,,,,
2022/1/23 4:15,35173.26,35200,35126.47,35136.1,706.775,,,,
2022/1/23 4:20,35136.1,35196.55,35086.72,35174.06,647.451,,,,
2022/1/23 4:25,35174.07,35283.45,35133,35200.93,1224.97,,,,
2022/1/23 4:30,35200.93,35250,35176.83,35234.18,627.889,,,,
2022/1/23 4:35,35233.93,35255,35161.2,35196.58,756.458,,,,
2022/1/23 4:40,35196.58,35198.01,35145.5,35176.17,393.3,,,,
2022/1/23 4:45,35176.16,35222.16,35128.62,35217.71,446.551,,,,
2022/1/23 4:50,35217.71,35223.22,35169.1,35207.18,406.07,,,,
2022/1/23 4:55,35207.17,35224.95,35188.13,35199.96,419.586,,,,
2022/1/23 5:00,35199.97,35255,35164.42,35229.5,672.492,,,,
2022/1/23 5:05,35229.5,35268.01,35185.71,35191.34,626.633,,,,
2022/1/23 5:10,35191.34,35193.3,34920.64,34978.62,2564.053,,,,
2022/1/23 5:15,34978.62,35017.54,34926.81,35017.53,1034.56,,,,
2022/1/23 5:20,35017.54,35075,35010,35016,893.422,,,,
2022/1/23 5:25,35016,35060,35013.43,35040.54,376.604,,,,
2022/1/23 5:30,35040.53,35147.35,35040.53,35146.82,609.828,,,,
2022/1/23 5:35,35147.33,35198.44,35113.67,35129.99,617.638,,,,
2022/1/23 5:40,35129.99,35129.99,35075.22,35119.99,552.636,,,,
2022/1/23 5:45,35119.82,35390,35051.84,35361.92,3447.766,,,,
2022/1/23 5:50,35361.92,35483,35340,35340.2,2568.526,,,,
2022/1/23 5:55,35343.86,35540.1,35304.52,35429.32,2366.135,,,,
2022/1/23 6:00,35429.31,35510,35339.9,35347.59,1676.18,,,,
2022/1/23 6:05,35346.92,35384.45,35275.8,35312.98,1202.273,,,,
2022/1/23 6:10,35312.99,35345.7,35263.23,35294.02,950.881,,,,
2022/1/23 6:15,35293.69,35500,35272.92,35301.13,1861.639,,,,
2022/1/23 6:20,35301.13,35358.81,35299.47,35330,552.714,,,,
2022/1/23 6:25,35330,35361.04,35290,35296.17,526.843,,,,
2022/1/23 6:30,35296.18,35330,35213.72,35243.34,969.983,,,,
2022/1/23 6:35,35243.35,35334.54,35232.69,35269.45,776.353,,,,
2022/1/23 6:40,35268.41,35285.89,35139.5,35217.76,2126.792,,,,
2022/1/23 6:45,35220,35243.87,35183.9,35220.84,485.753,,,,
2022/1/23 6:50,35220.84,35230.38,35165.29,35195.02,454.686,,,,
2022/1/23 6:55,35195.01,35293.23,35185.6,35262.76,762.793,,,,
2022/1/23 7:00,35262.76,35322.28,35200.03,35301.75,671.204,,,,
2022/1/23 7:05,35301.74,35380,35292.54,35358.69,923.613,,,,
2022/1/23 7:10,35358.71,35468.59,35348.98,35467.05,1432.454,,,,
2022/1/23 7:15,35467.06,35530,35445.1,35483.89,1809.171,,,,
2022/1/23 7:20,35483.89,35663.92,35453.55,35547.67,2644.808,,,,
2022/1/23 7:25,35547.67,35690,35500,35655.91,2233.087,,,,
2022/1/23 7:30,35657.54,35742,35563.04,35627.94,2269.199,,,,
2022/1/23 7:35,35627.94,35630.55,35556.89,35581,876.862,,,,
2022/1/23 7:40,35581.01,35665.1,35576.86,35646.75,721.824,,,,
2022/1/23 7:45,35646.76,35649.03,35549.24,35568.79,964.661,,,,
2022/1/23 7:50,35568.79,35587.97,35523.18,35567.36,716.052,,,,
2022/1/23 7:55,35564.12,35595.12,35531.66,35553.2,457.745,,,,
2022/1/23 8:00,35552,35590.18,35485.65,35564.02,1206.118,,,,
2022/1/23 8:05,35564.01,35564.02,35501,35537.92,562.482,,,,
2022/1/23 8:10,35537.91,35928,35315.84,35666.29,11812.713,,,,
2022/1/23 8:15,35666.29,35770.47,35560.27,35639.09,2256.67,,,,
2022/1/23 8:20,35639.14,35649.75,35522.31,35611.35,1100.389,,,,
2022/1/23 8:25,35611.35,35659.47,35418.59,35454.86,2857.203,,,,
2022/1/23 8:30,35456.05,35695,35435.12,35692.51,2908.984,,,,
2022/1/23 8:35,35692.52,35740,35637.4,35685.76,1264.886,,,,
2022/1/23 8:40,35685.75,35711.69,35622.45,35647.11,544.103,,,,
2022/1/23 8:45,35647.11,35696.26,35578.74,35602.52,1204.195,,,,
2022/1/23 8:50,35602.53,35619.99,35565,35587.48,558.693,,,,
2022/1/23 8:55,35592.36,35820.2,35582.97,35820.2,754.701,,,,
2022/1/23 9:00,35820.2,35863.14,35706.71,35803.22,2331.187,,,,
2022/1/23 9:05,35803.22,35874.11,35741.31,35853.41,1421.195,,,,
2022/1/23 9:10,35851.04,35930,35794.48,35877.58,2187.035,,,,
2022/1/23 9:15,35877.59,35880,35769.82,35777.96,1617.496,,,,
2022/1/23 9:20,35777.97,35916.9,35774.24,35912.98,1043.408,,,,
2022/1/23 9:25,35909.3,36000,35893.37,35988.68,3379.323,,,,
2022/1/23 9:30,35988.68,36118.05,35982.6,36084.14,3924.021,,,,
2022/1/23 9:35,36080.86,36095.09,35950.39,35962.44,2217.519,,,,
2022/1/23 9:40,35958.85,35962.09,35869.69,35897.34,1881.242,,,,
2022/1/23 9:45,35897.01,35950,35850,35901.26,1547.328,,,,
2022/1/23 9:50,35900.69,35928.51,35837.49,35870.69,934.519,,,,
2022/1/23 9:55,35870.69,35874.41,35838.5,35860.35,634.064,,,,
2022/1/23 10:00,35860.36,35888,35819.06,35825,829.144,,,,
2022/1/23 10:05,35825.01,35830,35690.48,35769.99,4171.798,,,,
2022/1/23 10:10,35769.59,35825,35727.84,35795.31,896.387,,,,
2022/1/23 10:15,35795.31,35798.95,35704.48,35741.28,756.857,,,,
2022/1/23 10:20,35743.2,35763.82,35640,35761.04,1531.627,,,,
2022/1/23 10:25,35761.04,35840,35750,35799.99,1005.812,,,,
2022/1/23 10:30,35799.99,35859.85,35739.98,35765.75,927.34,,,,
2022/1/23 10:35,35765.86,35811.38,35745,35783.55,461.508,,,,
2022/1/23 10:40,35783.54,35877.22,35780,35856.31,913.007,,,,
2022/1/23 10:45,35856.37,35892.88,35774,35806.99,947.297,,,,
2022/1/23 10:50,35807,35814.53,35640.96,35801.4,1319.444,,,,
2022/1/23 10:55,35800.39,35923.17,35768.85,35883.99,1760.541,,,,
2022/1/23 11:00,35883.99,35894.27,35807.46,35824.01,652.582,,,,
2022/1/23 11:05,35824,35867.99,35786.07,35866.02,511.852,,,,
2022/1/23 11:10,35866.02,35869.4,35800,35830,295.313,,,,
2022/1/23 11:15,35830,35849,35740,35740,701.494,,,,
2022/1/23 11:20,35740,35757.95,35693.34,35742.82,780.005,,,,
2022/1/23 11:25,35742.46,35749.99,35684.59,35709.99,812.465,,,,
2022/1/23 11:30,35710,35710,35625,35681.14,935.966,,,,
2022/1/23 11:35,35681.14,35696.46,35596.72,35628.1,1160.427,,,,
2022/1/23 11:40,35628.11,35671.65,35619.99,35657.78,766.624,,,,
2022/1/23 11:45,35657.79,35717,35613.13,35697.3,831.198,,,,
2022/1/23 11:50,35697.3,35709.97,35670,35687.09,367.415,,,,
2022/1/23 11:55,35687.08,35692.83,35647.81,35671.57,431.279,,,,
2022/1/23 12:00,35671.56,35719.65,35645.31,35694.85,495.982,,,,
2022/1/23 12:05,35694.85,35705.36,35576.1,35619.5,825.807,,,,
2022/1/23 12:10,35619.5,35623.73,35575.69,35600,601.052,,,,
2022/1/23 12:15,35600,35644.28,35562,35562,550.615,,,,
2022/1/23 12:20,35562.51,35780,35535,35705.59,2904.557,,,,
2022/1/23 12:25,35705.4,35749,35648.07,35680.8,1224.088,,,,
2022/1/23 12:30,35680.81,35720,35605.58,35636.98,701.344,,,,
2022/1/23 12:35,35636.99,35691.97,35619.05,35663.68,626.611,,,,
2022/1/23 12:40,35662.84,35671.73,35620,35626.49,288.683,,,,
2022/1/23 12:45,35626.5,35691.74,35603.19,35689.66,484.568,,,,
2022/1/23 12:50,35689.66,35826.31,35686.06,35747.4,1499.29,,,,
2022/1/23 12:55,35747.39,35810,35744.3,35780.01,684.118,,,,
2022/1/23 13:00,35780.01,35785.23,35740.89,35743.27,557.622,,,,
2022/1/23 13:05,35743.26,35752.24,35685.19,35699.27,541.117,,,,
2022/1/23 13:10,35699.26,35794.2,35698.74,35751.54,501.948,,,,
2022/1/23 13:15,35751.55,35799.94,35746.29,35779.99,485.95,,,,
2022/1/23 13:20,35779.99,35850,35775.7,35810,895.357,,,,
2022/1/23 13:25,35810,35881.4,35810,35835.02,733.089,,,,
2022/1/23 13:30,35835.02,35860,35783.38,35807.51,586.514,,,,
2022/1/23 13:35,35807.51,35816.77,35780,35780.01,334.718,,,,
2022/1/23 13:40,35780,35839.98,35761.4,35819.68,495.752,,,,
2022/1/23 13:45,35819.66,35888,35817.16,35866.01,766.287,,,,
2022/1/23 13:50,35866,35902.48,35850,35893.38,701.828,,,,
2022/1/23 13:55,35893.38,36055,35877.44,35944.34,2739.673,,,,
2022/1/23 14:00,35944.35,36050,35902.58,35910.37,2078.767,,,,
2022/1/23 14:05,35910.37,35936.37,35793.47,35835.64,2061.965,,,,
2022/1/23 14:10,35833.7,35836.27,35717.14,35764.08,1646.561,,,,
2022/1/23 14:15,35764.09,35766.18,35510,35568.56,3548.521,,,,
2022/1/23 14:20,35568.55,35640,35450,35515.23,3328.024,,,,
2022/1/23 14:25,35515.23,35600,35449.16,35594.99,1792.064,,,,
2022/1/23 14:30,35595,35599.99,35487.8,35537.92,1313.097,,,,
2022/1/23 14:35,35537.92,35598.31,35486.11,35500.76,862.36,,,,
2022/1/23 14:40,35500.23,35500.23,35351,35423.16,2722.149,,,,
2022/1/23 14:45,35424.8,35474.99,35021.12,35129.37,6640.573,,,,
2022/1/23 14:50,35129.36,35234.56,35088,35167.4,2583.252,,,,
2022/1/23 14:55,35167.4,35358,35160.81,35308.53,3757.53,,,,
2022/1/23 15:00,35308.53,35355,35201.17,35202.34,1595.921,,,,
2022/1/23 15:05,35202.35,35320,35201.76,35232.41,1202.239,,,,
2022/1/23 15:10,35232.4,35280,35167.28,35184.48,928.517,,,,
2022/1/23 15:15,35184.49,35273,35184.48,35230.19,798.979,,,,
2022/1/23 15:20,35230.19,35350,35227.88,35303.78,1167.847,,,,
2022/1/23 15:25,35303.78,35323.79,35250,35250,617.003,,,,
2022/1/23 15:30,35250,35250.01,35170.26,35220,944.289,,,,
2022/1/23 15:35,35220,35254.27,35160.29,35187.61,667.069,,,,
2022/1/23 15:40,35187.61,35223.24,35113.86,35174.99,1126.143,,,,
2022/1/23 15:45,35175,35181.6,35111,35120,835.084,,,,
2022/1/23 15:50,35120.01,35190.2,35100,35155.78,897.905,,,,
2022/1/23 15:55,35157.92,35330,35152.24,35265.33,1843.697,,,,
2022/1/23 16:00,35265.32,35403.92,35219.7,35302.15,1848.765,,,,
2022/1/23 16:05,35302.14,35443.83,35261,35372.29,1563.436,,,,
2022/1/23 16:10,35370.32,35373,35280.65,35306.92,869.008,,,,
2022/1/23 16:15,35306.92,35369,35291.92,35345.02,553.395,,,,
2022/1/23 16:20,35347.17,35387.89,35253.29,35258.21,931.513,,,,
2022/1/23 16:25,35258.2,35259.96,35162.29,35164.44,1194.872,,,,
2022/1/23 16:30,35162.12,35222.99,35139.73,35201.84,863.585,,,,
2022/1/23 16:35,35201.84,35255.44,35161,35195.97,604.855,,,,
2022/1/23 16:40,35192.65,35231.15,35186.66,35195.2,460.384,,,,
2022/1/23 16:45,35195.2,35293.51,35195.2,35243.7,598.005,,,,
2022/1/23 16:50,35243.71,35299.13,35232.56,35241.07,375.182,,,,
2022/1/23 16:55,35241.07,35260,35171.17,35211.97,536.625,,,,
2022/1/23 17:00,35211.98,35298.91,35176.03,35280,790.128,,,,
2022/1/23 17:05,35280,35299,35240,35276.42,389.882,,,,
2022/1/23 17:10,35276.43,35338,35276.43,35304.86,486.06,,,,
2022/1/23 17:15,35304.86,35310.93,35225.09,35255,659.118,,,,
2022/1/23 17:20,35255.01,35321.98,35246.46,35305.83,482.491,,,,
2022/1/23 17:25,35305.83,35339,35277,35305.97,705.16,,,,
2022/1/23 17:30,35305.97,35339.71,35277.26,35310,496.628,,,,
2022/1/23 17:35,35310,35368.48,35272,35356.64,496.321,,,,
2022/1/23 17:40,35355.46,35388,35315.18,35330.01,410.34,,,,
2022/1/23 17:45,35330.01,35424.39,35327.57,35419.38,599.058,,,,
2022/1/23 17:50,35419.39,35419.39,35365.42,35366.48,765.978,,,,
2022/1/23 17:55,35366.9,35378.62,35303,35314.96,584.186,,,,
2022/1/23 18:00,35314.95,35356.37,35276.52,35356.37,510.486,,,,
2022/1/23 18:05,35356.39,35379.6,35230,35232.15,1433.317,,,,
2022/1/23 18:10,35232.17,35270.49,35220,35235.98,699.983,,,,
2022/1/23 18:15,35235.98,35281,35180,35198.32,711.307,,,,
2022/1/23 18:20,35198.31,35210,35125.26,35130.02,810.951,,,,
2022/1/23 18:25,35130.02,35140.79,34990,35113.29,2833.526,,,,
2022/1/23 18:30,35113.34,35209.32,35002.01,35153.01,1756.888,,,,
2022/1/23 18:35,35153.01,35216.45,35144.37,35176.75,616.643,,,,
2022/1/23 18:40,35176.76,35176.76,35100.76,35112.99,672.339,,,,
2022/1/23 18:45,35112.99,35145,34888.32,34939.46,2461.44,,,,
2022/1/23 18:50,34939.47,34968.34,34873,34880.47,1551.52,,,,
2022/1/23 18:55,34880.88,34988.85,34855,34942.06,1633.749,,,,
2022/1/23 19:00,34940.42,35041,34907.03,34984.09,1171.564,,,,
2022/1/23 19:05,34984.09,35000,34910.5,34912.72,633.174,,,,
2022/1/23 19:10,34912.72,34943.52,34872.52,34909.11,708.174,,,,
2022/1/23 19:15,34909.12,34928.72,34822.69,34901.68,1310.907,,,,
2022/1/23 19:20,34901.68,35017.51,34880,35011.51,1189.736,,,,
2022/1/23 19:25,35011.51,35122.07,34977.33,35075.54,1371.819,,,,
2022/1/23 19:30,35075.53,35191.52,35067.33,35110.09,1525.63,,,,
2022/1/23 19:35,35110.01,35110.01,34739.21,34797.53,3340.347,,,,
2022/1/23 19:40,34796.54,34880.95,34636.47,34708.46,5319.487,,,,
2022/1/23 19:45,34708.47,34879.34,34681.05,34844.62,2086.406,,,,
2022/1/23 19:50,34845.49,34853.31,34624.22,34676.56,2085.168,,,,
2022/1/23 19:55,34678.1,34795.51,34588.8,34763.65,3329.161,,,,
2022/1/23 20:00,34763.65,34853.84,34687.13,34803.44,1794.505,,,,
2022/1/23 20:05,34803.45,34987.41,34803.45,34944.04,2412.079,,,,
2022/1/23 20:10,34944.34,35350,34915.79,35261.56,3990.47,,,,
2022/1/23 20:15,35261.57,35368.63,35058.96,35154.61,3153.962,,,,
2022/1/23 20:20,35156.16,35233,35104.14,35165.01,939.514,,,,
2022/1/23 20:25,35165.01,35199.72,35046.04,35071.04,847.846,,,,
2022/1/23 20:30,35071.05,35155.25,35046.99,35083.42,794.385,,,,
2022/1/23 20:35,35081.15,35219,35079.91,35217.4,886.017,,,,
2022/1/23 20:40,35217.4,35217.4,35151.13,35156.5,344.206,,,,
2022/1/23 20:45,35156.5,35267.08,35132.38,35223.43,717.922,,,,
2022/1/23 20:50,35223.78,35275,35188.41,35207.56,502.87,,,,
2022/1/23 20:55,35207.55,35281.16,35159.66,35271.3,593.991,,,,
2022/1/23 21:00,35271.3,35310,35204.28,35247.68,762.023,,,,
2022/1/23 21:05,35247.64,35250,35111.77,35111.77,641.297,,,,
2022/1/23 21:10,35124.85,35195.78,35080,35175,1006.403,,,,
2022/1/23 21:15,35174.99,35269.22,35156.53,35257.43,596.41,,,,
2022/1/23 21:20,35257.42,35350,35233.31,35349.99,1258.057,,,,
2022/1/23 21:25,35349.99,35444.4,35275.87,35281.25,1995.325,,,,
2022/1/23 21:30,35281.26,35349.99,35200,35207.75,819.427,,,,
2022/1/23 21:35,35207.75,35324.62,35189.2,35323.62,497.493,,,,
2022/1/23 21:40,35322.13,35528.4,35305.61,35469.75,2208.438,,,,
2022/1/23 21:45,35469.76,35560.76,35358.32,35376.05,1818.146,,,,
2022/1/23 21:50,35374.75,35435.38,35318.63,35334.99,830.301,,,,
2022/1/23 21:55,35335,35398.3,35311.93,35335.74,533.752,,,,
2022/1/23 22:00,35335.74,35363.42,35257.99,35331.13,723.568,,,,
2022/1/23 22:05,35331.13,35388.65,35300.83,35385.38,526.585,,,,
2022/1/23 22:10,35385.38,35428.44,35285.53,35306.39,942.692,,,,
2022/1/23 22:15,35306.39,35450,35260,35414.18,1017.847,,,,
2022/1/23 22:20,35414.18,35450.35,35315.16,35320.67,769.216,,,,
